0,1,2
59.17970218927872,-20.638975727133204,-4.1186889225174
-71.08644695407888,-8.050237701583876,-1.6896956793581341
-42.432090543177054,5.968889967683896,-2.354855231569956
-35.70981748424824,-5.004613832676173,5.596236024487294
-50.89922216239709,9.285697848620808,-2.842060622398177
-71.12519885274683,3.3975255724810087,-1.8252581355858422
-36.387122084360534,0.3232568706777124,4.274266332401297
-35.92703022259315,-5.072093564096721,0.9507542983716917
-24.060361521390252,5.065126556683279,-3.899947425294512
31.220739557485352,8.010782891950047,8.075497322839794
27.77019426633749,4.523795098440129,-1.6416273424043355
68.00922074339687,-11.557263979726736,-1.2297130257219493
21.21480513875114,13.716993660516476,4.341007646387237
17.796228606438408,12.586739756321032,4.5125200866588475
22.3995392190687,14.417149968697188,3.4676727280144997
70.49861800092197,15.883344284928382,3.3277857985101065
21.21480513875114,13.716993660516476,4.341007646387237
17.796228606438408,12.586739756321032,4.5125200866588475
22.3995392190687,14.417149968697188,3.4676727280144997
108.70560826095345,1.1591099930501116,-4.03631735518238
0.5346966605322196,11.854038951170825,-5.0580834276331075
0.8012998932670797,12.82021300710347,-4.984833263035777
13.163106028981128,12.547871737723732,-5.578305078592936
105.25603260988565,-0.8704529150703714,1.0345262754685247
22.744893239427036,-15.573928243908396,8.738954294297745
-61.82703588936477,-4.3350049047660715,-2.1911742840849375
-61.34794500077619,-15.64771560654548,7.376765013337408
22.744893239427036,-15.573928243908396,8.738954294297745
56.42943813898361,2.0939606328741593,4.470872843259342
30.46746523287356,21.496723232845696,1.5282989400932387
30.15492191694137,12.336891877920914,4.15321167510948
33.3866863260946,0.2348412991856566,11.007268258669601
56.42943813898361,2.0939606328741593,4.470872843259342
-28.246247872366837,6.5592901473860605,9.375695070916692
30.46746523287356,21.496723232845696,1.5282989400932387
38.42177482585854,15.38589076681586,8.13095873536842
38.42177482585854,15.38589076681586,8.13095873536842
47.088951663565716,-11.232202798733114,-7.1694399494693695
31.382630932832594,21.230201810465417,0.4271944737700858
115.56981390310712,-21.12859083328091,7.193384394486453
63.49999380629675,16.739526513740355,3.711967218753708
9.719986825787602,-9.11813400840267,2.5854241159195075
9.719986825787602,-9.11813400840267,2.5854241159195075
-41.4510720794295,-17.140689153496503,-2.5698625284264827
1.6143456426652079,-11.19417778757423,-3.082409455430431
-56.72641201120384,-4.669878934886745,-1.9803233075881947
63.49999380629675,16.739526513740355,3.711967218753708
61.58341215722088,5.8648830862886,3.9592387306202044
-53.27849831120957,-0.32403160714491697,1.9103783212131484
1.7054938622061626,6.607364042627134,5.783651476869077
-8.187232181823088,-2.2350780612354564,0.9673743382606791
1.7346347021385966,-22.590140322769216,-1.0358761495497208
19.939172227394554,-0.7032730917146095,-5.680645951055439
11.466236574513186,25.421033806702958,-6.236332733269586
-13.533111772762593,-2.843907525079689,1.318147119848868
65.689664611659,-4.708107406773179,-1.8505175453622573
42.05261895204814,0.5713306333624905,-5.675742864523448
46.60856121031556,-1.7192041415179915,-5.95375867389419
-85.64317691134953,-5.8736657360298965,8.204524633008768
65.689664611659,-4.708107406773179,-1.8505175453622573
105.47236929072913,-4.023686222887198,1.7841155535883944
51.109145062355296,-2.6008453675717353,7.068180323363173
67.56342511686118,2.0218590986797835,-1.4459040222320783
41.901176314342,-2.165860143167935,7.374857725534063
-16.798301515479114,5.14060667069115,-4.4388373663681975
19.843924923972256,8.87449731752649,3.1784440017034545
-42.439397244845,5.954754706720023,-2.5498382364797347
-61.974568993053495,-1.1718638056000652,-1.562920625954028
-63.34386633637375,1.2823693089298087,-1.1126840745113418
19.843924923972256,8.87449731752649,3.1784440017034545
-29.770164728488428,10.750796902822113,-3.9046549778425836
-40.9858068042845,-0.61900787211939,-0.009791277748176412
-53.9896376291354,-2.3109551390588154,-1.7820950396768678
-23.293572475167508,7.96119553878315,-4.305006732603177
32.96752898396577,9.216409719754513,-6.685813347206957
-45.21578031905763,-8.76979836410472,1.2570187918909395
-60.62960929233061,-0.4009332200116063,1.0042215902834055
-24.87043844697068,-6.0395199708977305,-0.9052511980119795
16.00792698405154,6.764334532211271,0.6572253556311739
2.8918914577317176,22.81985066820792,3.3975437394151076
-24.87043844697068,-6.0395199708977305,-0.9052511980119795
-38.61591192547596,16.26444398212541,-3.5206843277419653
-66.14580945494328,-6.102582829606103,4.471908262430652
61.187961868675515,-3.3234852013124647,4.824380019928278
61.187961868675515,-3.3234852013124647,4.824380019928278
-13.396603998824347,6.327390654767409,-4.500403148710548
-16.912239085115207,12.479611326035668,-4.513821982335096
-16.912239085115207,12.479611326035668,-4.513821982335096
-13.396603998824347,6.327390654767409,-4.500403148710548
18.12129938076489,-13.329287202718286,7.524680071379745
-57.08624198232622,-6.565567133301268,1.2566239573448965
61.187961868675515,-3.3234852013124647,4.824380019928278
72.07699635504284,10.25776782729148,3.1569375901063133
47.176059085348314,25.327686232671216,4.025938367618462
57.609289346109186,-11.826420533279917,-0.2175577981322129
-41.82010033277109,0.6258444629876492,-2.1563162624749537
8.313872416370256,-18.072149375792712,2.524874606540057
-35.0948126272625,-21.774937745547643,5.545673016385472
-7.077586499753124,-4.736679220202395,-4.650713939782204
-45.86020910070365,-6.611221310706509,-2.5984510623228947
-45.441148181965076,-20.229790578353647,-3.141846054005884
-9.290661019488303,-1.963078057021374,-1.4612654270944998
33.32587749716779,-11.174387916436647,9.872976222833412
16.070876405387033,10.875632863811141,0.1024881731008
-75.06003093343138,3.5095459048965867,2.1380375388866595
36.499517900694514,12.70291654085051,4.638869679049183
-36.37081912518011,-17.50524065138746,-3.015569024538388
37.7425587191904,-4.4128850797372685,-2.548117861968648
35.1116237982467,-2.659671235085648,-2.4540334240947095
49.52770331806232,12.959409500045803,-7.633120811915058
31.692009038488106,4.932225652677221,14.131726250242608
93.32019182619509,4.501940236689,3.0943104671050157
92.26389627931043,4.721272630229429,1.0817021485569058
96.64305923281967,5.599773466714077,0.8577603994617001
30.375295072081357,5.991111432164283,1.4977347810398298
-17.01681892089324,11.51044753994741,-1.5711131251605355
-30.893844954226395,-1.2675300524656716,-1.2785686940198937
74.07030396490522,-0.7838345334478316,-1.3151170911942587
75.28962709896473,-0.060812854968142656,-1.4020539964758238
31.692009038488106,4.932225652677221,14.131726250242608
-16.65466846716995,-2.983032202768389,2.377234453736365
-13.267508096888891,2.2154706912316535,-0.5985402550511221
51.38006091853573,27.031422283933843,-5.526967384896839
50.670064671554044,28.268235518448666,-5.6193860203334625
53.307757024479805,26.5060696889464,-5.612534312310242
77.88973080275917,-1.8367227243403956,-2.1889711381645114
67.98001926945645,-1.0635379078585927,3.5786933837510033
77.88973080275917,-1.8367227243403956,-2.1889711381645114
61.19007827503589,3.982689854730957,6.782328085760177
67.98001926945645,-1.0635379078585927,3.5786933837510033
99.07968645151534,-8.496551225167853,2.211388858139385
-2.8999126578999466,4.8304215062373235,7.435739304748911
-23.48407290533023,6.99244300736228,-3.016132932552563
16.918369445561073,5.565027780188864,4.446317181409407
-11.099131850103857,5.8528786729078,2.477431539150301
-17.840162843946956,-11.052789067743422,0.9414815107295315
-64.6523231578784,-3.545923586426105,-0.9754289697485453
27.02386910216037,-20.264528218479175,-6.424536918487694
-73.7634740262735,-3.9501265678725654,6.912766381645804
-26.700878410371192,6.832831923682479,-3.856022618726705
-11.099131850103857,5.8528786729078,2.477431539150301
-16.9396332861845,0.1233536715264021,-0.20918070634692593
-32.483758861006464,8.41370510165616,-3.5980213517675343
18.451127608174858,15.447536255813196,1.7792293413218532
27.277166461738528,2.6109418646710867,-0.7698503981024859
18.451127608174858,15.447536255813196,1.7792293413218532
34.6109767452392,16.45528916656176,9.263246615860558
23.861851775729054,1.4697776685184523,-0.5888173567734026
27.277166461738528,2.6109418646710867,-0.7698503981024859
31.983956707540546,-11.02814882218335,1.8345946626375682
-32.483758861006464,8.41370510165616,-3.5980213517675343
4.583123909996061,-3.7957184716540557,-5.635242998080731
0.23480473877393215,-4.6496132643438735,-4.526408061575411
7.932033304153436,1.9641163391622067,11.13278750593057
60.72199719225864,-10.760125064955377,-6.704753164026515
137.04873363832655,-5.449752317692506,-2.5244166405951627
60.72199719225864,-10.760125064955377,-6.704753164026515
7.932033304153436,1.9641163391622067,11.13278750593057
1.2530784148948513,-9.91671221787729,3.5309963961807074
54.413061965987104,-12.015536445186411,-0.9609330146239539
70.78869425510308,-5.081786418063708,-1.8427771808824045
59.1782848874072,4.48666220494772,5.097955129000944
59.1782848874072,4.48666220494772,5.097955129000944
59.1782848874072,4.48666220494772,5.097955129000944
59.1782848874072,4.48666220494772,5.097955129000944
84.88032018964903,-3.5797447936919125,2.816524546494066
-16.71525446286227,9.289370627247816,-4.36163832177294
18.42299253365195,-12.33310633313162,8.48527929006801
60.47737171340093,-2.1121938636214033,4.564801603300877
-49.763465813162114,0.8334659850532291,3.826605526591496
-40.400514083416184,-1.8398045796868319,-2.0851718013307194
84.722143492146,7.049929063771886,-7.810123365621476
4.989775858167378,3.619841974418215,4.666049839792026
102.89413044536603,-44.01323901491688,-8.808106080913065
-2.054239281137734,-9.184541790159166,-4.237770345123725
-65.49286048154912,-6.415382626537478,-1.781770415512416
-66.4570244814045,-6.1508567368574045,-1.7415481267005644
-22.995537923053067,-11.55676824767089,5.313470414469293
59.60249207094716,-11.444839930605637,-4.460568516293897
58.49537015575354,-9.817744453920513,7.207405616473547
4.989775858167378,3.619841974418215,4.666049839792026
-36.38006499123595,-21.581178897812713,-0.9092558433512449
19.15419045339169,-3.596655241487287,-5.667962516817908
10.618951846327299,7.019600052153803,-5.838119684102466
-47.06019979939275,-15.467550725438045,1.7435242873563486
-47.06019979939275,-15.467550725438045,1.7435242873563486
-23.08230090594209,-6.579103288612983,-3.487634694222137
-69.79743418485197,-14.609189750706124,-1.9697950522456216
-29.125394913408474,8.627008497785763,0.32076012928651015
17.824114429917266,-3.791624089217384,12.365687726734413
-47.0189961299973,-8.184909930405018,4.227144916058294
97.6808880138245,5.371734786766905,2.476864088768672
23.870920948493076,-20.430066218519524,-6.059682706667531
17.824114429917266,-3.791624089217384,12.365687726734413
39.37434502229993,-14.108185487338368,0.3097989059767648
9.946934158946707,-4.05021162775951,0.13907143153120136
6.0977068773496255,-2.9855117337076034,0.4999682015965236
8.544580734547209,-1.584018088645476,0.2634835519796133
39.37434502229993,-14.108185487338368,0.3097989059767648
7.761940373091744,-4.487109619573285,0.3493446682339332
11.900952680062202,5.944853358541022,6.1292134835942935
-16.235155938844617,-1.1222550030813534,-0.3566906784772249
98.60636840468025,-2.2218703029663915,-0.3380008549693351
33.76801041255146,7.125234155636723,0.8259450536010694
30.62420300353385,6.950693248291958,1.181087220991724
-82.66483365543893,-4.889639201240235,-1.2020524958769236
-74.60189552107492,-1.9065722811498258,-1.537085365196652
-37.05612713789495,-8.899537655230517,0.06171996045538354
-29.095652906853203,-5.9310182584798365,-2.2856037589299065
-23.395090372716442,7.087538560244693,-0.5376525820312045
63.12028353120266,-6.1802209704726625,-4.231289868620722
60.11879353777716,0.11748921142904963,6.38846081626002
60.73452454411593,-5.24097698671379,6.28219131941553
43.259251592770674,0.327722521794448,-1.1299718929385858
54.33182207725068,1.710581642213054,6.699528328476221
55.67134804563336,-0.7663079825878872,5.233007378480068
55.67134804563336,-0.7663079825878872,5.233007378480068
55.67134804563336,-0.7663079825878872,5.233007378480068
55.67134804563336,-0.7663079825878872,5.233007378480068
20.64118149941654,12.69679508276598,-1.781288514449952
59.8810562527534,2.3645820198475116,10.585742886436005
15.575316518971276,-13.847956064654765,0.3879139280582621
41.53073734334489,-12.862351302165688,-6.379964064150227
34.7393849498718,-10.964746490181422,-6.619172578579371
29.145805831997453,-10.242295217819438,3.0563432106912036
58.974207657441724,32.239134050530225,-5.953513958937709
15.378036988692594,26.700806093811288,3.8269763814806224
-18.14596972400135,-3.7791384718598033,-3.336037133065185
-49.55487983130153,14.09721821559166,-2.621300979812401
-68.3959053449543,-5.671296807218548,-2.0748783211745225
-49.55487983130153,14.09721821559166,-2.621300979812401
30.070337923434916,-1.3935180823750242,-6.574288136546867
25.26653694428192,-0.9824845610202168,-0.7432193714891858
25.26653694428192,-0.9824845610202168,-0.7432193714891858
25.003061355742346,-1.9587230214174642,-0.80818555620377
28.15336259273901,-1.7720083681016696,-0.9712937158884578
-5.666960591291785,-3.979647469792237,-1.1674409631369753
9.39675731350966,-1.881823663410636,-2.01510797374053
-42.25050749505347,-8.587308677941424,-2.2233870703223393
24.687545757138494,-6.9509562234379105,0.5974889518679917
10.577951020352568,-1.2134583598611857,-3.12605797853244
30.76842009879007,7.889658966157782,-1.2642794450016925
31.46909666849442,6.6489705266267,-1.3695272623994954
-9.43072915336157,9.35323605602072,-4.838239448963043
-4.62723462962007,-0.13913271246806744,-1.4708595756996823
-2.9934340157745623,1.5624681617254723,1.4345253581891024
-9.385944406347495,-14.273996013305085,2.003069407804838
-73.62370124420308,-6.233741452150045,0.5814550534445831
-76.27980990861852,-0.37944120824629796,-1.5958291247923715
-2.9934340157745623,1.5624681617254723,1.4345253581891024
-4.62723462962007,-0.13913271246806744,-1.4708595756996823
-1.2535629350413262,0.10482439353272537,2.969038924719993
59.57894885423502,-41.56173865943222,-6.71734173573812
193.36186197037503,46.40889310850203,-10.569376423195191
75.96010215928331,-17.67852081062933,5.3747178375139395
4.9157417645486525,0.41405952492041603,-0.29908323831157296
60.18563234693513,4.2506015527314505,6.089865250774173
-52.27237290057232,11.700951763448028,-2.6970064785647807
-36.46050809287789,8.568639563767418,-0.1404556940682492
-2.879215020513284,2.479623924052847,-1.6824978921997205
-50.93966583092193,-6.238210691923349,-2.147592244525822
-6.379627524054432,-3.6708493979312684,3.924386499652345
-62.39027621543949,-7.160126259678989,2.39352502679008
-50.93966583092193,-6.238210691923349,-2.147592244525822
-37.71426971758373,-10.888768664708076,-2.9703096056128833
35.94519835985641,10.775868207359517,4.091751713572889
-5.725604857026277,-22.72944925151092,-4.477759005696565
5.897941549768711,12.45404205516036,-5.331062446322125
12.017322636054855,-11.841112909636754,1.1145579187121786
-14.04036077174878,-15.287271302880175,-3.929219365852328
0.36323325250950483,-5.505207514779489,3.4721250790641243
8.08211606998307,8.78205137229526,-3.8664740113652756
9.304554375829278,9.495034950792828,-3.9451426654459776
-7.7724441086219,-0.3262976385550929,-1.3294141885775832
-72.08133757814718,3.667841916131622,-1.7345259198261325
26.888708612816497,34.046773849963955,7.546472543049879
-18.571065074351697,8.042248015984708,8.029202787322218
4.345219545661317,20.369796685066202,4.360612046494136
10.206346210089503,9.230981897182136,-4.997697984186454
-1.212568914685369,-3.0722795595201733,0.4405953082147031
-12.337035808327068,-5.343100132307901,-3.1527290374460906
-1.212568914685369,-3.0722795595201733,0.4405953082147031
103.5357907214595,-24.958051607295076,-6.574578358266384
54.45374768205211,-1.4786284646755665,5.4132967562038115
54.45374768205211,-1.4786284646755665,5.4132967562038115
26.331356922703197,-19.03415849628869,-6.208485591548564
8.64532700291233,-19.416799871086162,-5.072508929833471
23.75388099692264,1.4492144757446646,-2.863475889680331
28.08526307514994,11.951864492719718,6.981202002163442
-55.57929805269153,3.2713496707305945,-2.3939558281892346
-9.76334833205462,7.490730726898843,-0.6584252886592143
54.45374768205211,-1.4786284646755665,5.4132967562038115
-39.78734729461103,-7.1870475837584005,-2.1453260083247336
-26.25997468503073,0.565281085845705,-1.7965827038753959
5.463547353114917,3.2454000533843503,-5.2281874890286275
10.01611647949331,0.9424036394331906,-5.783021883502641
38.1940049158913,-9.812087287272776,-5.785601827497667
-66.12072775303425,8.539070675776763,9.089324335307673
10.01611647949331,0.9424036394331906,-5.783021883502641
38.1940049158913,-9.812087287272776,-5.785601827497667
58.21668993161201,-34.99809962542393,-7.848786043336144
8.692372147799631,-7.985078443801038,-4.175648462597458
-52.36699718926972,-3.760196035755086,-2.3981336380062652
-52.36699718926972,-3.760196035755086,-2.3981336380062652
-24.999035016172066,-17.4555001674575,-3.4334819463614834
-42.881426590303185,-3.2695570986772577,-2.8234967424979756
11.06842885599645,-22.079636724856044,-3.9785218352482374
-24.999035016172066,-17.4555001674575,-3.4334819463614834
-42.881426590303185,-3.2695570986772577,-2.8234967424979756
42.80218341237375,1.64742981753303,4.133115310479308
15.696955291258318,-13.840459507478222,2.755415161198344
8.692372147799631,-7.985078443801038,-4.175648462597458
-17.05234778513161,-11.279629587057798,-2.2888800689951223
-52.36699718926972,-3.760196035755086,-2.3981336380062652
-25.719115397622357,-4.813401692345596,-3.629379193562469
129.58476686580082,13.555813936036696,-6.9059438085395914
-0.10923133733214671,-6.53285441914851,-0.8281412076049509
47.978676442837795,12.748274787414973,6.082752652928042
47.978676442837795,12.748274787414973,6.082752652928042
-75.83610218098613,-2.596339842801729,-1.581197241152478
-16.984690250153566,-12.16511331550327,4.407129255588366
-71.09084328871904,3.3957098425307177,-1.129984554952222
31.018848974779075,19.336115844328546,3.775044877727118
41.872818699742396,41.98975405435324,-7.645105421652844
-45.334485633205,6.710301374207881,-2.5324620666027116
-30.551571855943564,7.879937783077375,-3.5993561499960753
33.513297323449315,8.484157819673667,10.1295812482776
-54.40703359754194,11.312382106317491,-1.1211473688534475
-30.551571855943564,7.879937783077375,-3.5993561499960753
31.018848974779075,19.336115844328546,3.775044877727118
-32.96638698317126,-4.94822047345745,-3.2094246353939355
115.27325534506586,-10.702796103538063,6.526576702646516
29.860408932606,-10.523533663682601,-1.56164216144607
41.872818699742396,41.98975405435324,-7.645105421652844
-36.85632228895736,14.86646983400077,-1.0314570273968506
-18.948385979020422,-18.10476246795199,-3.9058113770541016
-24.234189141300472,-3.1774580594859105,-3.9545488824271784
-45.334485633205,6.710301374207881,-2.5324620666027116
18.403753038561515,2.260368564651111,11.738990720078453
2.595424125775084,2.251518374395309,6.2158542133848345
-52.54024196892817,10.735501071817728,-2.7784771529557553
-52.54024196892817,10.735501071817728,-2.7784771529557553
18.403753038561515,2.260368564651111,11.738990720078453
2.595424125775084,2.251518374395309,6.2158542133848345
-40.349969794963826,2.2394007388652453,-3.1958752432994695
74.8139437658532,2.107071896159086,-2.204036607741958
-40.349969794963826,2.2394007388652453,-3.1958752432994695
-2.142031665157265,-1.9444233967859779,-4.643100023041876
-0.9903266981868375,6.080919157320272,-3.911523528863449
81.16962406934934,-20.304647820019344,-1.3216104470238037
80.20103798904341,-20.043458945392363,-1.3782730178329512
80.20103798904341,-20.043458945392363,-1.3782730178329512
25.933561710628634,5.109221639951741,0.5689756637611062
81.16962406934934,-20.304647820019344,-1.3216104470238037
80.20103798904341,-20.043458945392363,-1.3782730178329512
57.29556597010376,-2.285546721300587,4.258205326846794
-51.80891288414008,-1.9054807248134364,-2.510019188031312
61.77427887387386,2.7152643742019587,4.282482619497368
57.29556597010376,-2.285546721300587,4.258205326846794
-56.90576263193002,-1.5410341637051925,-2.4460866079660737
82.7178637072804,16.914679301813283,-8.269562561359916
6.917845556850681,-22.051277485985512,-4.769801373138523
-34.239839549312315,4.9131189188582605,2.1398352328120627
-42.860632911232635,-0.02339805938060672,1.7278429051756834
73.84593345244218,-32.98951860318051,-6.925997335631159
49.23573176961244,0.6572134577156451,-7.54979290966789
82.7178637072804,16.914679301813283,-8.269562561359916
-32.71382987262971,-3.987497781205536,-3.4337343087763736
-38.25184185461075,-1.4076105348058705,-3.016433679991751
-4.001102404096826,-9.575763373498003,0.5340719092760692
-7.255419053042087,21.261856784689524,-4.363816772574691
107.96896963101082,-9.899152658071262,0.8153946464753575
2.5203794617629294,4.5773909135025574,14.147144432703737
-74.58573537928405,0.4238164468515416,8.14309808993334
15.409888058589182,-9.7982922514693,-4.553195233096252
-27.037144438339077,-4.133084470911,9.007093020307675
-27.037144438339077,-4.133084470911,9.007093020307675
-11.52351853514486,1.6672352138904554,-4.264547868372399
30.79138637444701,-23.134053007359622,2.471605896792623
-10.567567177548367,1.3769242618252855,-4.655282904607017
18.500534495939313,-13.732358824442137,-4.414512611128227
-25.541853861541234,3.4192088348645937,-3.6166777524202742
-11.52351853514486,1.6672352138904554,-4.264547868372399
-27.03729889079256,-4.132167797614981,9.005800574524867
-60.954938314945686,-8.683617837074523,-2.029901748064994
-28.688744667652777,-1.7771756044279117,3.711984759221806
75.86654277619022,-25.28308855412342,-8.640107611721444
119.28441749267793,16.966865635299797,-3.1346410379748164
-28.688744667652777,-1.7771756044279117,3.711984759221806
33.123364771783976,-3.935045619253168,7.354449429402196
26.93063340047035,8.04504627566896,4.65921516177901
-73.32046884651847,-1.1754684472179926,-0.5315291717294592
46.48820554748942,19.238140265633387,2.2447428865710934
-12.063354002117954,2.024108251442838,4.292055438374988
7.575999265272821,17.369590572079936,2.0843285866012713
-73.32046884651847,-1.1754684472179926,-0.5315291717294592
46.48820554748942,19.238140265633387,2.2447428865710934
48.83760993757045,11.547677671932458,9.298163333496854
15.472793180540457,-18.897728407120535,5.388457971552975
58.93603082241631,-17.508023384417324,-5.537481975155375
-54.97212558171523,-2.026148569216,-1.8672092422620283
-6.540664424111063,0.3904818732817611,-1.2110879397314032
-36.51456107029776,4.409424490483022,-0.11126871900118553
90.82608389523975,-4.237092202899164,0.36568246288020956
-30.679229422772558,15.15911259708875,-4.17034286750001
-24.399665159004957,-0.021644186707588695,-3.69859360734119
21.723916999499743,-20.879739234558333,-5.321740229712829
32.78995078872227,23.771917199304394,-6.600218655174316
31.4330961656107,-12.97181934367197,1.283176566330303
-30.8244545051265,18.309611990909335,-3.8704717296586164
0.5199201978552956,5.944706057440925,6.861407504264761
31.4330961656107,-12.97181934367197,1.283176566330303
70.87622399635062,25.948655809639753,-3.5072470424863806
-20.630060646786365,6.207670427104592,-3.914727930901635
-18.79728092775896,12.962008281461712,-4.101195435821584
-47.72299004225173,9.441157429977185,-2.9264919376686174
44.541147627708824,6.052991014212466,-7.011824973077337
41.691610259300695,5.955761040106403,-0.7516083288802704
-73.31604737106305,-8.455490374712777,-1.8480571400208108
-77.07007547472402,-3.2605095256896637,-1.200841213905682
43.941767359208896,-4.981705562817249,0.5124262813142899
16.786043271152504,-12.26486937484821,-5.300849947902973
-36.34096949520319,1.2521978746298865,0.0316591610439122
31.475202420980125,-16.115184007427946,-0.8683790752571673
58.13314405923744,20.19255291318156,1.487642795793315
10.08927969830656,5.09373138482279,-5.507819116609699
28.261663833857614,-30.964083526963144,-6.270806006057993
58.13314405923744,20.19255291318156,1.487642795793315
64.80694484468303,1.9849361533714582,7.214218036122644
29.20241545291381,8.51470920626428,6.334108660465096
61.70919941077038,-45.221165558792144,-6.429801626519981
61.712630757253166,-45.23307649862886,-6.418914615404529
4.676141907838104,9.952284927450213,5.574591129356761
4.676141907838104,9.952284927450213,5.574591129356761
-10.773561097861451,-26.495635191913593,-2.030785626329958
31.513220753073185,-3.835299358254502,-5.931156235859498
18.14581813299001,15.388773371204955,-4.117436456372591
31.513220753073185,-3.835299358254502,-5.931156235859498
6.406980593653201,25.766178470802892,-5.7135562630119425
20.21681370784548,-33.931111811221086,-5.198112568870344
1.353636889042072,-4.866432554184886,-1.2211542920084966
-82.76751275130343,13.809244159942264,-1.227391495699121
-22.734922034208914,4.915861907464247,3.6508884557269683
25.49180871959525,-14.627817398114633,-5.208888029266871
17.929517371820246,7.080606887994608,-5.619862087198175
18.439447020823323,9.025295521218109,-5.682180376596122
-62.40559035934754,1.0339442344295666,-1.5201214730518984
-100.97209137429468,-1.6446425301701795,11.009165033982045
-2.869216777632782,-27.648974255386403,-3.6702229859939797
-2.869216777632782,-27.648974255386403,-3.6702229859939797
-39.74760069520897,-3.09276602333659,-3.1885347491597726
-44.54714685109005,-1.7647732341676694,-2.5738448179037157
-71.90223858662046,-10.912900600702432,-1.8333567491283098
-1.5129195790547851,-11.383454319073921,-2.753071861465485
-113.95215411100668,-2.4702742717795485,4.0096246079688544
-22.663693190182073,2.6358520383297677,-3.7089943762240565
-36.33085012325155,-1.9265154009267973,-3.162566278987521
-29.77885479797755,-8.817719888286012,-0.4006605181871602
-35.27208280152801,5.1109934578273615,0.20226770629532081
